mp_id,formula,band_gap,Ef_eV_atom,volume_A3,density_g_cm3,crystal_system,composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber
mp-757213,Li6V3P8O29,1.2485,-2.6555613041770187,1158.028635577227,2.5989896737757627,Triclinic,Li6 V3 P8 O29,3.0,23.0,20.0,9.543478260869565,3.6531190926275987,8.0,1.0,87.0,86.0,72.41304347826087,22.074669187145556,87.0,6.941,50.9415,44.000499999999995,19.70093904347826,7.9958376748582225,15.9994,54.8,2183.0,2128.2,291.27695652173907,298.16659735349714,54.8,1.0,16.0,15.0,13.152173913043478,4.233459357277883,16.0,2.0,4.0,2.0,2.3043478260869565,0.46313799621928176,2.0,66.0,153.0,87.0,86.8913043478261,26.341209829867672,66.0,0.98,3.44,2.46,2.7836956521739133,0.8275141776937617,3.44,1.0,2.0,1.0,1.8695652173913044,0.22684310018903583,2.0,0.0,4.0,4.0,3.0434782608695654,1.2060491493383743,4.0,0.0,3.0,3.0,0.1956521739130435,0.3657844990548204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,5.108695652173913,1.1238185255198487,6.0,0.0,1.0,1.0,0.13043478260869565,0.22684310018903592,0.0,0.0,3.0,3.0,1.7826086956521738,0.6975425330812854,2.0,0.0,7.0,7.0,0.45652173913043476,0.8534971644612476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.369565217391304,0.823251417769376,2.0,9.105,22.5702380952,13.4652380952,12.678193581769564,4.505331037883365,9.105,0.0,1.625,1.625,0.2826086956521739,0.4669187145557656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,229.0,227.0,52.71739130434783,68.98015122873346,12.0
mp-18928,Mn2SiO4,1.9884999999999997,-2.594300529408867,324.0014486422718,4.140242294937486,Orthorhombic,Mn2 Si1 O4,8.0,25.0,17.0,13.714285714285714,6.530612244897959,8.0,52.0,87.0,35.0,75.71428571428571,13.551020408163268,87.0,15.9994,54.938045,38.938645,28.851312857142858,14.906704081632654,15.9994,54.8,1687.0,1632.2,706.3142857142857,744.5877551020409,54.8,7.0,16.0,9.0,13.142857142857142,3.5102040816326534,16.0,2.0,4.0,2.0,2.7142857142857144,0.8163265306122449,2.0,66.0,139.0,73.0,93.28571428571429,31.183673469387752,66.0,1.55,3.44,1.89,2.6799999999999997,0.8685714285714285,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.5714285714285716,1.6326530612244898,4.0,0.0,5.0,5.0,1.4285714285714286,2.0408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,6.0,0.5714285714285714,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.7142857142857142,0.9795918367346939,2.0,0.0,5.0,5.0,1.4285714285714286,2.0408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.142857142857143,1.3061224489795917,2.0,9.105,20.44,11.335,11.119310344828572,2.6630541871918365,9.105,0.0,0.773,0.773,0.11042857142857143,0.1893061224489796,0.0,0.0,0.000310120689655,0.000310120689655,8.860591133e-05,0.00012657987332857142,0.0,12.0,227.0,215.0,101.28571428571429,102.0408163265306,12.0
mp-1174001,Li5Mn(CoO4)2,0.0,-1.844877726537356,141.31964796633133,3.94225829343967,Monoclinic,Li5 Mn1 Co2 O8,3.0,27.0,24.0,9.875,6.171875,8.0,1.0,87.0,86.0,54.3125,33.609375,87.0,6.941,58.933195,51.992194999999995,20.9690396875,13.7371644921875,15.9994,54.8,1768.0,1713.2,485.11562499999997,449.956640625,54.8,1.0,16.0,15.0,9.875,6.125,16.0,2.0,4.0,2.0,2.375,0.609375,2.0,66.0,139.0,73.0,97.4375,31.4375,66.0,0.98,3.44,2.46,2.3581250000000002,1.0818750000000001,3.44,1.0,2.0,1.0,1.6875,0.4296875,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,7.0,7.0,1.1875,1.9296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,4.875,2.421875,6.0,0.0,1.0,1.0,0.3125,0.4296875,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,5.0,5.0,0.6875,1.1171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.0,0.625,2.0,9.105,16.5933333333,7.488333333299998,11.6740158045875,3.0745734554453117,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.19357828254310344,0.33872322936422417,0.0,12.0,229.0,217.0,115.375,103.375,12.0
mp-18873,Rb2NaMnO4,1.9204,-1.8155693417887928,275.7186708834195,3.7684639613944926,Monoclinic,Rb2 Na1 Mn1 O4,8.0,37.0,29.0,17.75,11.4375,8.0,2.0,87.0,85.0,51.25,35.9375,87.0,15.9994,85.4678,69.4684,39.107626784999994,27.137691161249997,15.9994,54.8,1519.0,1464.2,341.74875,301.593125,54.8,1.0,16.0,15.0,9.25,6.75,16.0,2.0,5.0,3.0,3.125,1.15625,2.0,66.0,220.0,154.0,126.125,60.125,66.0,0.82,3.44,2.62,2.235,1.205,3.44,1.0,2.0,1.0,1.625,0.46875,2.0,0.0,4.0,4.0,2.0,2.0,4.0,0.0,5.0,5.0,0.625,1.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,4.25,2.4375,6.0,0.0,1.0,1.0,0.375,0.46875,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,5.0,5.0,0.625,1.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.0,0.75,2.0,9.105,90.7225,81.61749999999999,32.199489942525,29.261505028737503,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,3.8765086206875e-05,6.783890086203125e-05,0.0,12.0,229.0,217.0,119.0,107.0,12.0
mp-772816,Mn6Zn3O16,0.03950000000000009,-1.6830077459034487,571.1150015551092,4.54649335901101,Monoclinic,Mn6 Zn3 O16,8.0,30.0,22.0,14.72,8.6016,8.0,52.0,87.0,35.0,76.44,13.5168,87.0,15.9994,65.38,49.380599999999994,31.270346800000002,19.546811904000002,15.9994,54.8,1519.0,1464.2,482.7536,547.780608,54.8,7.0,16.0,9.0,13.36,3.3792,16.0,2.0,4.0,2.0,2.72,0.9216,2.0,66.0,139.0,73.0,90.24,31.027200000000004,66.0,1.55,3.44,1.89,2.7716,0.855552,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.56,1.8432,4.0,0.0,10.0,10.0,2.4,3.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,6.0,6.96,1.2288,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.28,0.9216,2.0,0.0,5.0,5.0,1.2,1.8239999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.48,1.2096,2.0,9.105,13.96,4.855,10.019420689656,1.1704584827596798,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,7.442896551719999e-05,0.00011313202758614398,0.0,12.0,217.0,205.0,83.04,90.93119999999999,12.0
mp-857362,LiMnPO4,3.0874,-2.5532049294153176,630.9864026115152,3.3022103515578967,Orthorhombic,Li1 Mn1 P1 O4,3.0,25.0,22.0,10.714285714285714,5.3061224489795915,8.0,1.0,87.0,86.0,69.14285714285714,24.367346938775512,87.0,6.941,54.938045,47.997045,22.407201000000004,11.742115714285717,15.9994,54.8,1519.0,1464.2,358.4557142857143,358.79387755102044,54.8,1.0,16.0,15.0,12.428571428571429,4.816326530612245,16.0,2.0,4.0,2.0,2.4285714285714284,0.6122448979591836,2.0,66.0,139.0,73.0,91.14285714285714,28.73469387755102,66.0,0.98,3.44,2.46,2.64,0.9142857142857143,3.44,1.0,2.0,1.0,1.8571428571428572,0.24489795918367344,2.0,0.0,4.0,4.0,2.7142857142857144,1.5510204081632655,4.0,0.0,5.0,5.0,0.7142857142857143,1.2244897959183674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,5.285714285714286,1.3061224489795917,6.0,0.0,1.0,1.0,0.14285714285714285,0.24489795918367346,0.0,0.0,3.0,3.0,1.5714285714285714,0.8979591836734694,2.0,0.0,5.0,5.0,0.7142857142857143,1.2244897959183674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.4285714285714284,0.8979591836734693,2.0,9.105,22.5702380952,13.4652380952,12.295879662199999,4.163374886885713,9.105,0.0,1.625,1.625,0.23214285714285715,0.3979591836734694,0.0,0.0,0.000310120689655,0.000310120689655,4.4302955665e-05,7.594792399714285e-05,0.0,2.0,229.0,227.0,70.85714285714286,86.93877551020408,12.0
mp-753547,Li2NiP2O7,4.169,-2.4751396613293646,522.8980957845793,3.131424464708319,Triclinic,Li2 Ni1 P2 O7,3.0,28.0,25.0,10.0,4.666666666666667,8.0,1.0,87.0,86.0,69.83333333333333,24.41666666666667,87.0,6.941,58.6934,51.752399999999994,20.543226999999998,9.835207166666665,15.9994,54.8,1728.0,1673.2,304.465,291.2758333333333,54.8,1.0,16.0,15.0,12.833333333333334,4.416666666666667,16.0,2.0,4.0,2.0,2.3333333333333335,0.5000000000000001,2.0,66.0,128.0,62.0,88.0,25.666666666666668,66.0,0.98,3.44,2.46,2.6941666666666664,0.8701388888888889,3.44,1.0,2.0,1.0,1.8333333333333333,0.27777777777777785,2.0,0.0,4.0,4.0,2.8333333333333335,1.4166666666666667,4.0,0.0,8.0,8.0,0.6666666666666666,1.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,5.333333333333333,1.5555555555555556,6.0,0.0,1.0,1.0,0.16666666666666666,0.2777777777777778,0.0,0.0,3.0,3.0,1.6666666666666667,0.8333333333333334,2.0,0.0,2.0,2.0,0.16666666666666666,0.3055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.3333333333333333,2.0,9.105,22.5702380952,13.4652380952,12.698511904750001,4.588849206333333,9.105,0.0,1.625,1.625,0.2708333333333333,0.4513888888888889,0.0,0.0,0.5953947,0.5953947,0.04961622500000001,0.09096307916666668,0.0,2.0,229.0,227.0,64.25,81.70833333333333,12.0
mp-1298606,Li2VOF4,2.0491,-3.027189654270833,377.6565424256325,2.7580610094418874,Monoclinic,Li2 V1 O1 F4,3.0,23.0,20.0,9.125,3.46875,9.0,1.0,93.0,92.0,63.375,35.53125,93.0,6.941,50.9415,44.000499999999995,19.6020641,7.834858975,18.9984032,53.5,2183.0,2129.5,419.89750000000004,457.671875,53.5,1.0,17.0,16.0,11.375,6.78125,17.0,2.0,4.0,2.0,2.25,0.4375,2.0,57.0,153.0,96.0,87.875,36.34375,57.0,0.98,3.98,3.0,2.86875,1.2540624999999999,3.98,1.0,2.0,1.0,1.75,0.375,2.0,0.0,5.0,5.0,3.0,2.25,5.0,0.0,3.0,3.0,0.375,0.65625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,5.125,2.09375,7.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,2.0,2.0,0.75,0.5625,1.0,0.0,7.0,7.0,0.875,1.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,1.875,1.3125,1.0,9.105,16.5933333333,7.488333333299998,11.766458333325,2.7243229166562495,9.7075,0.0,1.97,1.97,0.985,0.985,1.97,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,94.875,100.59375,15.0
mp-775862,NaCoPO4,2.3769,-2.269122105503167,323.44534880706647,3.632637673617452,Orthorhombic,Na1 Co1 P1 O4,8.0,27.0,19.0,12.142857142857142,5.061224489795919,8.0,2.0,87.0,85.0,70.14285714285714,22.938775510204085,87.0,15.9994,58.933195,42.933794999999996,25.27061804,11.247348834285715,15.9994,54.8,1768.0,1713.2,382.19571428571425,395.94408163265297,54.8,1.0,16.0,15.0,12.714285714285714,4.408163265306123,16.0,2.0,4.0,2.0,2.5714285714285716,0.6530612244897959,2.0,66.0,166.0,100.0,94.71428571428571,32.816326530612244,66.0,0.93,3.44,2.51,2.6799999999999997,0.8685714285714285,3.44,1.0,2.0,1.0,1.8571428571428572,0.24489795918367344,2.0,0.0,4.0,4.0,2.7142857142857144,1.5510204081632655,4.0,0.0,7.0,7.0,1.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,8.0,5.571428571428571,1.469387755102041,6.0,0.0,1.0,1.0,0.14285714285714285,0.24489795918367346,0.0,0.0,3.0,3.0,1.5714285714285714,0.8979591836734694,2.0,0.0,3.0,3.0,0.42857142857142855,0.7346938775510203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.142857142857143,0.4897959183673469,2.0,9.105,29.2433333333,20.1383333333,14.068367346928571,6.764810495612245,9.105,0.0,1.625,1.625,0.23214285714285715,0.3979591836734694,0.0,0.0,1.5484712,1.5484712,0.22121017142857144,0.3792174367346939,0.0,2.0,229.0,227.0,67.57142857142857,82.24489795918369,12.0
mp-677311,Re3Pb3O10,0.0,-1.7588102767187506,881.7970188357662,10.095200236403205,Tetragonal,Re3 Pb3 O10,8.0,82.0,74.0,34.4375,33.046875,8.0,54.0,87.0,33.0,79.6875,9.6328125,87.0,15.9994,207.2,191.20059999999998,83.7634375,84.705046875,15.9994,54.8,3459.0,3404.2,795.426875,998.8399218750001,54.8,7.0,16.0,9.0,13.9375,2.6015625,16.0,2.0,6.0,4.0,3.5,1.875,2.0,66.0,151.0,85.0,96.9375,38.671875,66.0,1.9,3.44,1.54,2.9431249999999998,0.62109375,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.875,1.40625,4.0,0.0,10.0,10.0,2.8125,3.515625,0.0,0.0,14.0,14.0,5.25,6.5625,0.0,6.0,28.0,22.0,12.9375,8.671875,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.75,2.0,0.0,5.0,5.0,0.9375,1.5234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.9375,1.171875,2.0,9.105,28.11,19.005,13.7090625,5.755078124999999,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,86.0625,92.578125,12.0
mp-1211553,LuCrO5,0.40680000000000005,-2.3302269839880956,747.9761284962048,5.4517166442129446,Monoclinic,Lu1 Cr1 O5,8.0,71.0,63.0,19.285714285714285,16.122448979591837,8.0,41.0,87.0,46.0,75.0,17.142857142857142,87.0,15.9994,174.9668,158.9674,43.851414285714284,39.78859183673469,15.9994,54.8,2180.0,2125.2,627.1428571428571,817.6326530612245,54.8,3.0,16.0,13.0,12.714285714285714,4.6938775510204085,16.0,2.0,6.0,4.0,2.857142857142857,1.2244897959183676,2.0,66.0,187.0,121.0,93.71428571428571,39.59183673469387,66.0,1.27,3.44,2.17,2.8757142857142854,0.8061224489795921,3.44,1.0,2.0,1.0,1.8571428571428572,0.24489795918367344,2.0,0.0,4.0,4.0,2.857142857142857,1.6326530612244896,4.0,0.0,5.0,5.0,0.8571428571428571,1.2244897959183676,0.0,0.0,14.0,14.0,2.0,3.4285714285714284,0.0,6.0,17.0,11.0,7.571428571428571,2.6938775510204076,6.0,0.0,1.0,1.0,0.14285714285714285,0.24489795918367346,0.0,0.0,2.0,2.0,1.4285714285714286,0.8163265306122448,2.0,0.0,9.0,9.0,2.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.5714285714285716,2.2448979591836737,2.0,9.105,28.865,19.759999999999998,12.225714285714288,4.754081632653063,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022471,0.0022471,0.0003210142857142857,0.0005503102040816327,0.0,12.0,229.0,217.0,69.0,81.42857142857143,12.0
mp-aaaieixg,Y3Al2(GaO4)3,4.6037,-3.149973587375001,899.1881227648964,5.332132494294707,Cubic,Y3 Al2 Ga3 O12,8.0,39.0,31.0,16.6,11.040000000000001,8.0,12.0,87.0,75.0,72.4,18.119999999999997,87.0,15.9994,88.90585,72.90645,36.09212136,25.933382184000003,15.9994,54.8,1799.0,1744.2,441.5135,505.63724999999994,54.8,3.0,16.0,13.0,13.3,3.2399999999999998,16.0,2.0,5.0,3.0,2.85,1.02,2.0,66.0,190.0,124.0,98.5,39.0,66.0,1.22,3.44,2.2199999999999998,2.6795,0.9126,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.65,1.6200000000000003,4.0,0.0,10.0,10.0,1.65,2.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,10.0,6.3,2.0100000000000002,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.45,1.275,2.0,0.0,9.0,9.0,1.35,2.2950000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,3.8,2.16,2.0,9.105,32.365,23.26,14.794374999999999,6.827250000000001,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,68.4,69.0,12.0
mp-1227240,CaNb4O8,0.0,-2.9670089035897442,491.8390167867628,5.466366714017687,Monoclinic,Ca1 Nb4 O8,8.0,41.0,33.0,19.076923076923077,13.633136094674557,8.0,7.0,87.0,80.0,68.53846153846153,22.721893491124263,87.0,15.9994,92.90638,76.90698,41.515286153846155,31.625288520710058,15.9994,54.8,2750.0,2695.2,965.6461538461538,1121.0414201183432,54.8,2.0,16.0,14.0,11.538461538461538,5.49112426035503,16.0,2.0,5.0,3.0,3.076923076923077,1.3254437869822486,2.0,66.0,176.0,110.0,104.61538461538461,47.526627218934905,66.0,1.0,3.44,2.44,2.686153846153846,0.927810650887574,3.44,1.0,2.0,1.0,1.6923076923076923,0.4260355029585799,2.0,0.0,4.0,4.0,2.4615384615384617,1.893491124260355,4.0,0.0,4.0,4.0,1.2307692307692308,1.7041420118343196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,5.384615384615385,0.7573964497041419,6.0,0.0,1.0,1.0,0.3076923076923077,0.4260355029585799,0.0,0.0,2.0,2.0,1.2307692307692308,0.9467455621301775,2.0,0.0,6.0,6.0,1.8461538461538463,2.556213017751479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,3.3846153846153846,2.224852071005917,2.0,9.105,37.77,28.665000000000003,14.102307692307694,6.150532544378698,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,95.15384615384616,102.3431952662722,12.0
mp-773055,Li3Mg3Ti6O16,0.0,-3.2376800508928576,608.6746800051152,3.4752482668539932,Monoclinic,Li3 Mg3 Ti6 O16,3.0,22.0,19.0,10.892857142857142,4.997448979591836,8.0,1.0,87.0,86.0,66.32142857142857,23.992346938775512,87.0,6.941,47.867,40.925999999999995,22.747514285714285,11.099240816326528,15.9994,54.8,1941.0,1886.2,594.7453571428571,647.306556122449,54.8,1.0,16.0,15.0,10.321428571428571,6.4897959183673475,16.0,2.0,4.0,2.0,2.5357142857142856,0.7270408163265305,2.0,66.0,160.0,94.0,100.82142857142857,39.795918367346935,66.0,0.98,3.44,2.46,2.5410714285714286,1.02734693877551,3.44,1.0,2.0,1.0,1.8928571428571428,0.19132653061224494,2.0,0.0,4.0,4.0,2.2857142857142856,1.959183673469388,4.0,0.0,2.0,2.0,0.42857142857142855,0.673469387755102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.607142857142857,1.5918367346938775,6.0,0.0,1.0,1.0,0.10714285714285714,0.1913265306122449,0.0,0.0,2.0,2.0,1.1428571428571428,0.979591836734694,2.0,0.0,8.0,8.0,1.7142857142857142,2.693877551020408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.9642857142857144,2.1581632653061225,2.0,9.105,22.89,13.785,13.009642857139287,4.462448979587755,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25333333333e-05,2.25333333333e-05,4.828571428564286e-06,7.5877551020295915e-06,0.0,12.0,229.0,217.0,93.75,93.42857142857143,12.0
mp-759981,NaCu(PO3)3,0.4566000000000001,-2.366359254486279,743.8529408630939,2.8882273954638453,Triclinic,Na1 Cu1 P3 O9,8.0,29.0,21.0,11.214285714285714,4.163265306122449,8.0,2.0,87.0,85.0,78.42857142857143,12.979591836734693,87.0,15.9994,63.546,47.5466,23.103689662857143,9.150361049795919,15.9994,54.8,1357.77,1302.97,226.69571428571427,221.0087755102041,54.8,1.0,16.0,15.0,14.357142857142858,2.387755102040816,16.0,2.0,4.0,2.0,2.4285714285714284,0.5510204081632653,2.0,66.0,166.0,100.0,86.64285714285714,26.54081632653061,66.0,0.93,3.44,2.51,2.882857142857143,0.7163265306122449,3.44,1.0,2.0,1.0,1.8571428571428572,0.24489795918367344,2.0,0.0,4.0,4.0,3.2142857142857144,1.010204081632653,4.0,0.0,10.0,10.0,0.7142857142857143,1.3265306122448979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,10.0,5.785714285714286,1.0204081632653064,6.0,0.0,1.0,1.0,0.14285714285714285,0.24489795918367346,0.0,0.0,3.0,3.0,1.9285714285714286,0.5510204081632653,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0714285714285716,0.3979591836734695,2.0,9.105,29.2433333333,20.1383333333,13.569217687064285,6.096739552948979,9.105,0.0,1.625,1.625,0.3482142857142857,0.5471938775510204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,229.0,227.0,40.57142857142857,53.26530612244898,12.0
mp-26437,Li3Ni2(PO4)3,0.0,-2.2652730410714286,901.1513755324476,3.118737929156956,Monoclinic,Li3 Ni2 P3 O12,3.0,28.0,25.0,10.3,4.95,8.0,1.0,87.0,86.0,70.9,22.949999999999996,87.0,6.941,58.6934,51.752399999999994,21.1561943,10.452711449999999,15.9994,54.8,1728.0,1673.2,321.32849999999996,321.04274999999996,54.8,1.0,16.0,15.0,13.0,4.2,16.0,2.0,4.0,2.0,2.35,0.525,2.0,66.0,128.0,62.0,87.25,25.5,66.0,0.98,3.44,2.46,2.7305,0.8513999999999999,3.44,1.0,2.0,1.0,1.85,0.25499999999999995,2.0,0.0,4.0,4.0,2.85,1.425,4.0,0.0,8.0,8.0,0.8,1.4400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,5.5,1.5,6.0,0.0,1.0,1.0,0.15,0.255,0.0,0.0,3.0,3.0,1.65,0.825,2.0,0.0,2.0,2.0,0.2,0.36000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.3,2.0,9.105,22.5702380952,13.4652380952,12.369535714274999,4.327349999984999,9.105,0.0,1.625,1.625,0.24375,0.41437500000000005,0.0,0.0,0.5953947,0.5953947,0.059539470000000004,0.107171046,0.0,2.0,229.0,227.0,64.35,81.525,12.0
